            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457094.333333333, A.D. 2015-Mar-12 20:00:00.0000,  4.644839434171885E+05, -6.987488257949019E+04, -2.150813496971867E+04,  6.000368396586226E-03,  9.924923553770967E-03, -1.550728551111542E-04,  1.568426862888697E+00,  4.702025444186316E+05,  4.459582917320473E-03,
2457094.375000000, A.D. 2015-Mar-12 21:00:00.0000,  4.645055436525491E+05, -6.983915196229976E+04, -2.150869321305677E+04,  5.999762341578539E-03,  9.925419322255546E-03, -1.550623320020149E-04,  1.568480416161802E+00,  4.702185992860096E+05,  4.459787833226200E-03,
2457094.416666667, A.D. 2015-Mar-12 22:00:00.0000,  4.645271417059204E+05, -6.980341956042437E+04, -2.150925141850392E+04,  5.999156180311263E-03,  9.925915045390312E-03, -1.550518045849349E-04,  1.568533971895060E+00,  4.702346548909228E+05,  4.459992659169459E-03,
2457094.458333333, A.D. 2015-Mar-12 23:00:00.0000,  4.645487375769198E+05, -6.976768537402748E+04, -2.150980958604461E+04,  5.998549912802340E-03,  9.926410723076188E-03, -1.550412728587389E-04,  1.568587530087390E+00,  4.702507112330475E+05,  4.460197395174698E-03,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000,  4.645703312651651E+05, -6.973194940327288E+04, -2.151036771566332E+04,  5.997943539070021E-03,  9.926906355214175E-03, -1.550307368222703E-04,  1.568641090737714E+00,  4.702667683120602E+05,  4.460402041266622E-03,
2457094.541666667, A.D. 2015-Mar-13 01:00:00.0000,  4.645919227702738E+05, -6.969621164832472E+04, -2.151092580734455E+04,  5.997337059132866E-03,  9.927401941705336E-03, -1.550201964743880E-04,  1.568694653844951E+00,  4.702828261276369E+05,  4.460606597470210E-03,
2457094.583333333, A.D. 2015-Mar-13 02:00:00.0000,  4.646135120918634E+05, -6.966047210934749E+04, -2.151148386107276E+04,  5.996730473009751E-03,  9.927897482450808E-03, -1.550096518139637E-04,  1.568748219408022E+00,  4.702988846794541E+05,  4.460811063810704E-03,
2457094.625000000, A.D. 2015-Mar-13 03:00:00.0000,  4.646350992295520E+05, -6.962473078650609E+04, -2.151204187683243E+04,  5.996123780719860E-03,  9.928392977351789E-03, -1.549991028398905E-04,  1.568801787425848E+00,  4.703149439671885E+05,  4.461015440313605E-03,
2457094.666666667, A.D. 2015-Mar-13 04:00:00.0000,  4.646566841829572E+05, -6.958898767996571E+04, -2.151259985460803E+04,  5.995516982282695E-03,  9.928888426309556E-03, -1.549885495510713E-04,  1.568855357897351E+00,  4.703310039905166E+05,  4.461219727004693E-03,
2457094.708333333, A.D. 2015-Mar-13 05:00:00.0000,  4.646782669516971E+05, -6.955324278989191E+04, -2.151315779438402E+04,  5.994910077718059E-03,  9.929383829225449E-03, -1.549779919464266E-04,  1.568908930821453E+00,  4.703470647491152E+05,  4.461423923909998E-03,
2457094.750000000, A.D. 2015-Mar-13 06:00:00.0000,  4.646998475353895E+05, -6.951749611645064E+04, -2.151371569614487E+04,  5.994303067046082E-03,  9.929879186000894E-03, -1.549674300248939E-04,  1.568962506197074E+00,  4.703631262426611E+05,  4.461628031055829E-03,
2457094.791666667, A.D. 2015-Mar-13 07:00:00.0000,  4.647214259336525E+05, -6.948174765980820E+04, -2.151427355987503E+04,  5.993695950287191E-03,  9.930374496537379E-03, -1.549568637854238E-04,  1.569016084023138E+00,  4.703791884708311E+05,  4.461832048468750E-03,
2457094.833333333, A.D. 2015-Mar-13 08:00:00.0000,  4.647430021461043E+05, -6.944599742013117E+04, -2.151483138555895E+04,  5.993088727462138E-03,  9.930869760736477E-03, -1.549462932269839E-04,  1.569069664298568E+00,  4.703952514333025E+05,  4.462035976175597E-03,
2457094.875000000, A.D. 2015-Mar-13 09:00:00.0000,  4.647645761723630E+05, -6.941024539758661E+04, -2.151538917318107E+04,  5.992481398591982E-03,  9.931364978499835E-03, -1.549357183485579E-04,  1.569123247022285E+00,  4.704113151297519E+05,  4.462239814203474E-03,
2457094.916666667, A.D. 2015-Mar-13 10:00:00.0000,  4.647861480120469E+05, -6.937449159234183E+04, -2.151594692272586E+04,  5.991873963698095E-03,  9.931860149729176E-03, -1.549251391491395E-04,  1.569176832193214E+00,  4.704273795598572E+05,  4.462443562579739E-03,
2457094.958333333, A.D. 2015-Mar-13 11:00:00.0000,  4.648077176647744E+05, -6.933873600456452E+04, -2.151650463417777E+04,  5.991266422802162E-03,  9.932355274326305E-03, -1.549145556277438E-04,  1.569230419810278E+00,  4.704434447232950E+05,  4.462647221332028E-03,
2457095.000000000, A.D. 2015-Mar-13 12:00:00.0000,  4.648292851301639E+05, -6.930297863442276E+04, -2.151706230752120E+04,  5.990658775926183E-03,  9.932850352193110E-03, -1.549039677833973E-04,  1.569284009872400E+00,  4.704595106197431E+05,  4.462850790488238E-03,
2457095.041666667, A.D. 2015-Mar-13 13:00:00.0000,  4.648508504078339E+05, -6.926721948208491E+04, -2.151761994274061E+04,  5.990051023092469E-03,  9.933345383231564E-03, -1.548933756151433E-04,  1.569337602378506E+00,  4.704755772488790E+05,  4.463054270076530E-03,
2457095.083333333, A.D. 2015-Mar-13 14:00:00.0000,  4.648724134974030E+05, -6.923145854771978E+04, -2.151817753982044E+04,  5.989443164323650E-03,  9.933840367343710E-03, -1.548827791220376E-04,  1.569391197327520E+00,  4.704916446103802E+05,  4.463257660125332E-03,
2457095.125000000, A.D. 2015-Mar-13 15:00:00.0000,  4.648939743984900E+05, -6.919569583149647E+04, -2.151873509874510E+04,  5.988835199642661E-03,  9.934335304431694E-03, -1.548721783031521E-04,  1.569444794718367E+00,  4.705077127039245E+05,  4.463460960663339E-03,
2457095.166666667, A.D. 2015-Mar-13 16:00:00.0000,  4.649155331107134E+05, -6.915993133358443E+04, -2.151929261949903E+04,  5.988227129072756E-03,  9.934830194397736E-03, -1.548615731575735E-04,  1.569498394549971E+00,  4.705237815291897E+05,  4.463664171719512E-03,
2457095.208333333, A.D. 2015-Mar-13 17:00:00.0000,  4.649370896336922E+05, -6.912416505415348E+04, -2.151985010206664E+04,  5.987618952637505E-03,  9.935325037144147E-03, -1.548509636844029E-04,  1.569551996821259E+00,  4.705398510858535E+05,  4.463867293323074E-03,
2457095.250000000, A.D. 2015-Mar-13 18:00:00.0000,  4.649586439670454E+05, -6.908839699337377E+04, -2.152040754643236E+04,  5.987010670360784E-03,  9.935819832573332E-03, -1.548403498827550E-04,  1.569605601531158E+00,  4.705559213735943E+05,  4.464070325503516E-03,
2457095.291666667, A.D. 2015-Mar-13 19:00:00.0000,  4.649801961103919E+05, -6.905262715141584E+04, -2.152096495258060E+04,  5.986402282266797E-03,  9.936314580587777E-03, -1.548297317517612E-04,  1.569659208678591E+00,  4.705719923920900E+05,  4.464273268290600E-03,
2457095.333333333, A.D. 2015-Mar-13 20:00:00.0000,  4.650017460633508E+05, -6.901685552845056E+04, -2.152152232049578E+04,  5.985793788380044E-03,  9.936809281090071E-03, -1.548191092905649E-04,  1.569712818262488E+00,  4.705880641410188E+05,  4.464476121714343E-03,
2457095.375000000, A.D. 2015-Mar-13 21:00:00.0000,  4.650232938255413E+05, -6.898108212464914E+04, -2.152207965016229E+04,  5.985185188725358E-03,  9.937303933982886E-03, -1.548084824983258E-04,  1.569766430281776E+00,  4.706041366200591E+05,  4.464678885805038E-03,
2457095.416666667, A.D. 2015-Mar-13 22:00:00.0000,  4.650448393965827E+05, -6.894530694018313E+04, -2.152263694156457E+04,  5.984576483327872E-03,  9.937798539168992E-03, -1.547978513742137E-04,  1.569820044735379E+00,  4.706202098288893E+05,  4.464881560593236E-03,
2457095.458333333, A.D. 2015-Mar-13 23:00:00.0000,  4.650663827760944E+05, -6.890952997522448E+04, -2.152319419468700E+04,  5.983967672213042E-03,  9.938293096551254E-03, -1.547872159174172E-04,  1.569873661622229E+00,  4.706362837671882E+05,  4.465084146109759E-03,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000,  4.650879239636958E+05, -6.887375122994544E+04, -2.152375140951397E+04,  5.983358755406639E-03,  9.938787606032638E-03, -1.547765761271361E-04,  1.569927280941251E+00,  4.706523584346343E+05,  4.465286642385694E-03,
2457095.541666667, A.D. 2015-Mar-14 01:00:00.0000,  4.651094629590065E+05, -6.883797070451864E+04, -2.152430858602991E+04,  5.982749732934742E-03,  9.939282067516205E-03, -1.547659320025869E-04,  1.569980902691376E+00,  4.706684338309063E+05,  4.465489049452387E-03,
2457095.583333333, A.D. 2015-Mar-14 02:00:00.0000,  4.651309997616461E+05, -6.880218839911703E+04, -2.152486572421919E+04,  5.982140604823755E-03,  9.939776480905113E-03, -1.547552835429945E-04,  1.570034526871531E+00,  4.706845099556833E+05,  4.465691367341464E-03,
2457095.625000000, A.D. 2015-Mar-14 03:00:00.0000,  4.651525343712345E+05, -6.876640431391395E+04, -2.152542282406621E+04,  5.981531371100389E-03,  9.940270846102628E-03, -1.547446307476031E-04,  1.570088153480647E+00,  4.707005868086442E+05,  4.465893596084800E-03,
2457095.666666667, A.D. 2015-Mar-14 04:00:00.0000,  4.651740667873914E+05, -6.873061844908305E+04, -2.152597988555537E+04,  5.980922031791674E-03,  9.940765163012115E-03, -1.547339736156679E-04,  1.570141782517652E+00,  4.707166643894681E+05,  4.466095735714552E-03,
2457095.708333333, A.D. 2015-Mar-14 05:00:00.0000,  4.651955970097368E+05, -6.869483080479832E+04, -2.152653690867104E+04,  5.980312586924955E-03,  9.941259431537038E-03, -1.547233121464574E-04,  1.570195413981477E+00,  4.707327426978345E+05,  4.466297786263127E-03,
2457095.750000000, A.D. 2015-Mar-14 06:00:00.0000,  4.652171250378906E+05, -6.865904138123416E+04, -2.152709389339762E+04,  5.979703036527897E-03,  9.941753651580978E-03, -1.547126463392568E-04,  1.570249047871052E+00,  4.707488217334225E+05,  4.466499747763210E-03,
2457095.791666667, A.D. 2015-Mar-14 07:00:00.0000,  4.652386508714731E+05, -6.862325017856524E+04, -2.152765083971948E+04,  5.979093380628471E-03,  9.942247823047607E-03, -1.547019761933585E-04,  1.570302684185309E+00,  4.707649014959116E+05,  4.466701620247746E-03,
2457095.833333333, A.D. 2015-Mar-14 08:00:00.0000,  4.652601745101046E+05, -6.858745719696663E+04, -2.152820774762100E+04,  5.978483619254973E-03,  9.942741945840721E-03, -1.546913017080724E-04,  1.570356322923179E+00,  4.707809819849815E+05,  4.466903403749946E-03,
2457095.875000000, A.D. 2015-Mar-14 09:00:00.0000,  4.652816959534052E+05, -6.855166243661371E+04, -2.152876461708657E+04,  5.977873752436010E-03,  9.943236019864216E-03, -1.546806228827223E-04,  1.570409964083592E+00,  4.707970632003119E+05,  4.467105098303290E-03,
2457095.916666667, A.D. 2015-Mar-14 10:00:00.0000,  4.653032152009956E+05, -6.851586589768223E+04, -2.152932144810055E+04,  5.977263780200505E-03,  9.943730045022097E-03, -1.546699397166422E-04,  1.570463607665482E+00,  4.708131451415825E+05,  4.467306703941517E-03,
2457095.958333333, A.D. 2015-Mar-14 11:00:00.0000,  4.653247322524962E+05, -6.848006758034829E+04, -2.152987824064732E+04,  5.976653702577704E-03,  9.944224021218490E-03, -1.546592522091812E-04,  1.570517253667781E+00,  4.708292278084736E+05,  4.467508220698640E-03,
2457096.000000000, A.D. 2015-Mar-14 12:00:00.0000,  4.653462471075277E+05, -6.844426748478833E+04, -2.153043499471125E+04,  5.976043519597159E-03,  9.944717948357627E-03, -1.546485603597008E-04,  1.570570902089421E+00,  4.708453112006650E+05,  4.467709648608929E-03,
2457096.041666667, A.D. 2015-Mar-14 13:00:00.0000,  4.653677597657109E+05, -6.840846561117911E+04, -2.153099171027670E+04,  5.975433231288746E-03,  9.945211826343860E-03, -1.546378641675743E-04,  1.570624552929337E+00,  4.708613953178369E+05,  4.467910987706925E-03,
2457096.083333333, A.D. 2015-Mar-14 14:00:00.0000,  4.653892702266666E+05, -6.837266195969775E+04, -2.153154838732804E+04,  5.974822837682654E-03,  9.945705655081655E-03, -1.546271636321882E-04,  1.570678206186461E+00,  4.708774801596699E+05,  4.468112238027434E-03,
2457096.125000000, A.D. 2015-Mar-14 15:00:00.0000,  4.654107784900159E+05, -6.833685653052173E+04, -2.153210502584964E+04,  5.974212338809391E-03,  9.946199434475590E-03, -1.546164587529430E-04,  1.570731861859728E+00,  4.708935657258442E+05,  4.468313399605527E-03,
2457096.166666667, A.D. 2015-Mar-14 16:00:00.0000,  4.654322845553798E+05, -6.830104932382886E+04, -2.153266162582585E+04,  5.973601734699781E-03,  9.946693164430375E-03, -1.546057495292476E-04,  1.570785519948072E+00,  4.709096520160406E+05,  4.468514472476540E-03,
2457096.208333333, A.D. 2015-Mar-14 17:00:00.0000,  4.654537884223795E+05, -6.826524033979728E+04, -2.153321818724103E+04,  5.972991025384961E-03,  9.947186844850830E-03, -1.545950359605301E-04,  1.570839180450429E+00,  4.709257390299396E+05,  4.468715456676074E-03,
2457096.250000000, A.D. 2015-Mar-14 18:00:00.0000,  4.654752900906364E+05, -6.822942957860549E+04, -2.153377471007955E+04,  5.972380210896393E-03,  9.947680475641903E-03, -1.545843180462245E-04,  1.570892843365734E+00,  4.709418267672223E+05,  4.468916352239996E-03,
2457096.291666667, A.D. 2015-Mar-14 19:00:00.0000,  4.654967895597718E+05, -6.819361704043232E+04, -2.153433119432575E+04,  5.971769291265847E-03,  9.948174056708661E-03, -1.545735957857795E-04,  1.570946508692922E+00,  4.709579152275695E+05,  4.469117159204438E-03,
2457096.333333333, A.D. 2015-Mar-14 20:00:00.0000,  4.655182868294073E+05, -6.815780272545696E+04, -2.153488763996399E+04,  5.971158266525419E-03,  9.948667587956305E-03, -1.545628691786579E-04,  1.571000176430931E+00,  4.709740044106623E+05,  4.469317877605799E-03,
2457096.375000000, A.D. 2015-Mar-14 21:00:00.0000,  4.655397818991647E+05, -6.812198663385893E+04, -2.153544404697862E+04,  5.970547136707512E-03,  9.949161069290148E-03, -1.545521382243309E-04,  1.571053846578695E+00,  4.709900943161820E+05,  4.469518507480742E-03,
2457096.416666667, A.D. 2015-Mar-14 22:00:00.0000,  4.655612747686656E+05, -6.808616876581809E+04, -2.153600041535399E+04,  5.969935901844855E-03,  9.949654500615641E-03, -1.545414029222834E-04,  1.571107519135154E+00,  4.710061849438100E+05,  4.469719048866191E-03,
2457096.458333333, A.D. 2015-Mar-14 23:00:00.0000,  4.655827654375319E+05, -6.805034912151462E+04, -2.153655674507444E+04,  5.969324561970493E-03,  9.950147881838369E-03, -1.545306632720110E-04,  1.571161194099245E+00,  4.710222762932277E+05,  4.469919501799344E-03,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  4.656042539053858E+05, -6.801452770112909E+04, -2.153711303612433E+04,  5.968713117117780E-03,  9.950641212864032E-03, -1.545199192730250E-04,  1.571214871469905E+00,  4.710383683641168E+05,  4.470119866317654E-03,
2457096.541666667, A.D. 2015-Mar-15 01:00:00.0000,  4.656257401718493E+05, -6.797870450484236E+04, -2.153766928848799E+04,  5.968101567320401E-03,  9.951134493598477E-03, -1.545091709248421E-04,  1.571268551246073E+00,  4.710544611561591E+05,  4.470320142458849E-03,
2457096.583333333, A.D. 2015-Mar-15 02:00:00.0000,  4.656472242365446E+05, -6.794287953283565E+04, -2.153822550214977E+04,  5.967489912612349E-03,  9.951627723947679E-03, -1.544984182269954E-04,  1.571322233426688E+00,  4.710705546690365E+05,  4.470520330260916E-03,
2457096.625000000, A.D. 2015-Mar-15 03:00:00.0000,  4.656687060990942E+05, -6.790705278529051E+04, -2.153878167709400E+04,  5.966878153027936E-03,  9.952120903817745E-03, -1.544876611790265E-04,  1.571375918010690E+00,  4.710866489024311E+05,  4.470720429762106E-03,
2457096.666666667, A.D. 2015-Mar-15 04:00:00.0000,  4.656901857591206E+05, -6.787122426238885E+04, -2.153933781330504E+04,  5.966266288601794E-03,  9.952614033114924E-03, -1.544768997804907E-04,  1.571429604997018E+00,  4.711027438560249E+05,  4.470920441000939E-03,
2457096.708333333, A.D. 2015-Mar-15 05:00:00.0000,  4.657116632162464E+05, -6.783539396431288E+04, -2.153989391076720E+04,  5.965654319368872E-03,  9.953107111745603E-03, -1.544661340309524E-04,  1.571483294384612E+00,  4.711188395295005E+05,  4.471120364016196E-03,
2457096.750000000, A.D. 2015-Mar-15 06:00:00.0000,  4.657331384700943E+05, -6.779956189124519E+04, -2.154044996946484E+04,  5.965042245364437E-03,  9.953600139616305E-03, -1.544553639299877E-04,  1.571536986172414E+00,  4.711349359225399E+05,  4.471320198846925E-03,
2457096.791666667, A.D. 2015-Mar-15 07:00:00.0000,  4.657546115202873E+05, -6.776372804336867E+04, -2.154100598938228E+04,  5.964430066624071E-03,  9.954093116633700E-03, -1.544445894771855E-04,  1.571590680359365E+00,  4.711510330348263E+05,  4.471519945532437E-03,
2457096.833333333, A.D. 2015-Mar-15 08:00:00.0000,  4.657760823664484E+05, -6.772789242086656E+04, -2.154156197050384E+04,  5.963817783183681E-03,  9.954586042704591E-03, -1.544338106721421E-04,  1.571644376944406E+00,  4.711671308660420E+05,  4.471719604112310E-03,
2457096.875000000, A.D. 2015-Mar-15 09:00:00.0000,  4.657975510082006E+05, -6.769205502392244E+04, -2.154211791281389E+04,  5.963205395079482E-03,  9.955078917735937E-03, -1.544230275144685E-04,  1.571698075926480E+00,  4.711832294158702E+05,  4.471919174626381E-03,
2457096.916666667, A.D. 2015-Mar-15 10:00:00.0000,  4.658190174451674E+05, -6.765621585272023E+04, -2.154267381629673E+04,  5.962592902348017E-03,  9.955571741634833E-03, -1.544122400037821E-04,  1.571751777304530E+00,  4.711993286839938E+05,  4.472118657114761E-03,
2457096.958333333, A.D. 2015-Mar-15 11:00:00.0000,  4.658404816769721E+05, -6.762037490744414E+04, -2.154322968093670E+04,  5.961980305026139E-03,  9.956064514308527E-03, -1.544014481397139E-04,  1.571805481077499E+00,  4.712154286700959E+05,  4.472318051617815E-03,
2457097.000000000, A.D. 2015-Mar-15 12:00:00.0000,  4.658619437032382E+05, -6.758453218827878E+04, -2.154378550671810E+04,  5.961367603151024E-03,  9.956557235664415E-03, -1.543906519219048E-04,  1.571859187244330E+00,  4.712315293738599E+05,  4.472517358176179E-03,
2457097.041666667, A.D. 2015-Mar-15 13:00:00.0000,  4.658834035235893E+05, -6.754868769540905E+04, -2.154434129362530E+04,  5.960754796760165E-03,  9.957049905610043E-03, -1.543798513500062E-04,  1.571912895803967E+00,  4.712476307949693E+05,  4.472716576830749E-03,
2457097.083333333, A.D. 2015-Mar-15 14:00:00.0000,  4.659048611376495E+05, -6.751284142902019E+04, -2.154489704164261E+04,  5.960141885891372E-03,  9.957542524053105E-03, -1.543690464236793E-04,  1.571966606755357E+00,  4.712637329331077E+05,  4.472915707622685E-03,
2457097.125000000, A.D. 2015-Mar-15 15:00:00.0000,  4.659263165450424E+05, -6.747699338929777E+04, -2.154545275075434E+04,  5.959528870582776E-03,  9.958035090901454E-03, -1.543582371425949E-04,  1.572020320097442E+00,  4.712798357879588E+05,  4.473114750593418E-03,
2457097.166666667, A.D. 2015-Mar-15 16:00:00.0000,  4.659477697453923E+05, -6.744114357642773E+04, -2.154600842094481E+04,  5.958915750872824E-03,  9.958527606063094E-03, -1.543474235064339E-04,  1.572074035829169E+00,  4.712959393592066E+05,  4.473313705784633E-03,
2457097.208333333, A.D. 2015-Mar-15 17:00:00.0000,  4.659692207383235E+05, -6.740529199059626E+04, -2.154656405219836E+04,  5.958302526800281E-03,  9.959020069446191E-03, -1.543366055148871E-04,  1.572127753949484E+00,  4.713120436465351E+05,  4.473512573238288E-03,
2457097.250000000, A.D. 2015-Mar-15 18:00:00.0000,  4.659906695234601E+05, -6.736943863198996E+04, -2.154711964449929E+04,  5.957689198404230E-03,  9.959512480959061E-03, -1.543257831676565E-04,  1.572181474457335E+00,  4.713281486496286E+05,  4.473711352996590E-03,
2457097.291666667, A.D. 2015-Mar-15 19:00:00.0000,  4.660121161004268E+05, -6.733358350079571E+04, -2.154767519783193E+04,  5.957075765724075E-03,  9.960004840510185E-03, -1.543149564644541E-04,  1.572235197351668E+00,  4.713442543681715E+05,  4.473910045102028E-03,
2457097.333333333, A.D. 2015-Mar-15 20:00:00.0000,  4.660335604688482E+05, -6.729772659720074E+04, -2.154823071218060E+04,  5.956462228799538E-03,  9.960497148008207E-03, -1.543041254049968E-04,  1.572288922631430E+00,  4.713603608018482E+05,  4.474108649597345E-03,
2457097.375000000, A.D. 2015-Mar-15 21:00:00.0000,  4.660550026283491E+05, -6.726186792139262E+04, -2.154878618752962E+04,  5.955848587670659E-03,  9.960989403361925E-03, -1.542932899890161E-04,  1.572342650295570E+00,  4.713764679503434E+05,  4.474307166525546E-03,
2457097.416666667, A.D. 2015-Mar-15 22:00:00.0000,  4.660764425785544E+05, -6.722600747355922E+04, -2.154934162386330E+04,  5.955234842377790E-03,  9.961481606480310E-03, -1.542824502162492E-04,  1.572396380343038E+00,  4.713925758133422E+05,  4.474505595929896E-03,
2457097.458333333, A.D. 2015-Mar-15 23:00:00.0000,  4.660978803190893E+05, -6.719014525388875E+04, -2.154989702116595E+04,  5.954620992961615E-03,  9.961973757272501E-03, -1.542716060864489E-04,  1.572450112772781E+00,  4.714086843905292E+05,  4.474703937853937E-03,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  4.661193158495789E+05, -6.715428126256977E+04, -2.155045237942189E+04,  5.954007039463119E-03,  9.962465855647792E-03, -1.542607575993663E-04,  1.572503847583751E+00,  4.714247936815899E+05,  4.474902192341455E-03,
2457097.541666667, A.D. 2015-Mar-16 01:00:00.0000,  4.661407491696486E+05, -6.711841549979110E+04, -2.155100769861543E+04,  5.953392981923622E-03,  9.962957901515662E-03, -1.542499047547724E-04,  1.572557584774895E+00,  4.714409036862092E+05,  4.475100359436517E-03,
2457097.583333333, A.D. 2015-Mar-16 02:00:00.0000,  4.661621802789239E+05, -6.708254796574196E+04, -2.155156297873089E+04,  5.952778820384752E-03,  9.963449894785741E-03, -1.542390475524390E-04,  1.572611324345167E+00,  4.714570144040729E+05,  4.475298439183439E-03,
2457097.625000000, A.D. 2015-Mar-16 03:00:00.0000,  4.661836091770306E+05, -6.704667866061187E+04, -2.155211821975258E+04,  5.952164554888463E-03,  9.963941835367852E-03, -1.542281859921502E-04,  1.572665066293518E+00,  4.714731258348666E+05,  4.475496431626808E-03,
2457097.666666667, A.D. 2015-Mar-16 04:00:00.0000,  4.662050358635944E+05, -6.701080758459064E+04, -2.155267342166481E+04,  5.951550185477016E-03,  9.964433723171986E-03, -1.542173200737001E-04,  1.572718810618898E+00,  4.714892379782760E+05,  4.475694336811466E-03,
2457097.708333333, A.D. 2015-Mar-16 05:00:00.0000,  4.662264603382414E+05, -6.697493473786846E+04, -2.155322858445189E+04,  5.950935712193004E-03,  9.964925558108295E-03, -1.542064497968877E-04,  1.572772557320262E+00,  4.715053508339871E+05,  4.475892154782525E-03,
2457097.750000000, A.D. 2015-Mar-16 06:00:00.0000,  4.662478826005976E+05, -6.693906012063583E+04, -2.155378370809812E+04,  5.950321135079327E-03,  9.965417340087131E-03, -1.541955751615241E-04,  1.572826306396560E+00,  4.715214644016857E+05,  4.476089885585352E-03,
2457097.791666667, A.D. 2015-Mar-16 07:00:00.0000,  4.662693026502894E+05, -6.690318373308351E+04, -2.155433879258782E+04,  5.949706454179211E-03,  9.965909069019006E-03, -1.541846961674248E-04,  1.572880057846748E+00,  4.715375786810587E+05,  4.476287529265580E-03,
2457097.833333333, A.D. 2015-Mar-16 08:00:00.0000,  4.662907204869433E+05, -6.686730557540264E+04, -2.155489383790529E+04,  5.949091669536195E-03,  9.966400744814623E-03, -1.541738128144152E-04,  1.572933811669779E+00,  4.715536936717920E+05,  4.476485085869102E-03,
2457097.875000000, A.D. 2015-Mar-16 09:00:00.0000,  4.663121361101856E+05, -6.683142564778469E+04, -2.155544884403485E+04,  5.948476781194143E-03,  9.966892367384864E-03, -1.541629251023287E-04,  1.572987567864608E+00,  4.715698093735724E+05,  4.476682555442079E-03,
2457097.916666667, A.D. 2015-Mar-16 10:00:00.0000,  4.663335495196434E+05, -6.679554395042144E+04, -2.155600381096080E+04,  5.947861789197226E-03,  9.967383936640794E-03, -1.541520330310075E-04,  1.573041326430189E+00,  4.715859257860868E+05,  4.476879938030916E-03,
2457097.958333333, A.D. 2015-Mar-16 11:00:00.0000,  4.663549607149435E+05, -6.675966048350498E+04, -2.155655873866744E+04,  5.947246693589946E-03,  9.967875452493665E-03, -1.541411366002992E-04,  1.573095087365480E+00,  4.716020429090220E+05,  4.477077233682299E-03,
2457098.000000000, A.D. 2015-Mar-16 12:00:00.0000,  4.663763696957130E+05, -6.672377524722769E+04, -2.155711362713909E+04,  5.946631494417114E-03,  9.968366914854919E-03, -1.541302358100635E-04,  1.573148850669436E+00,  4.716181607420651E+05,  4.477274442443167E-03,
2457098.041666667, A.D. 2015-Mar-16 13:00:00.0000,  4.663977764615791E+05, -6.668788824178232E+04, -2.155766847636005E+04,  5.946016191723864E-03,  9.968858323636179E-03, -1.541193306601610E-04,  1.573202616341014E+00,  4.716342792849034E+05,  4.477471564360719E-03,
2457098.083333333, A.D. 2015-Mar-16 14:00:00.0000,  4.664191810121693E+05, -6.665199946736191E+04, -2.155822328631461E+04,  5.945400785555647E-03,  9.969349678749266E-03, -1.541084211504644E-04,  1.573256384379171E+00,  4.716503985372243E+05,  4.477668599482412E-03,
2457098.125000000, A.D. 2015-Mar-16 15:00:00.0000,  4.664405833471110E+05, -6.661610892415984E+04, -2.155877805698710E+04,  5.944785275958230E-03,  9.969840980106188E-03, -1.540975072808525E-04,  1.573310154782865E+00,  4.716665184987155E+05,  4.477865547855973E-03,
2457098.166666667, A.D. 2015-Mar-16 16:00:00.0000,  4.664619834660321E+05, -6.658021661236975E+04, -2.155933278836180E+04,  5.944169662977698E-03,  9.970332227619149E-03, -1.540865890512109E-04,  1.573363927551055E+00,  4.716826391690648E+05,  4.478062409529374E-03,
2457098.208333333, A.D. 2015-Mar-16 17:00:00.0000,  4.664833813685604E+05, -6.654432253218569E+04, -2.155988748042303E+04,  5.943553946660459E-03,  9.970823421200554E-03, -1.540756664614338E-04,  1.573417702682701E+00,  4.716987605479602E+05,  4.478259184550865E-03,
2457098.250000000, A.D. 2015-Mar-16 18:00:00.0000,  4.665047770543241E+05, -6.650842668380192E+04, -2.156044213315509E+04,  5.942938127053233E-03,  9.971314560762992E-03, -1.540647395114163E-04,  1.573471480176762E+00,  4.717148826350897E+05,  4.478455872968946E-03,
2457098.291666667, A.D. 2015-Mar-16 19:00:00.0000,  4.665261705229513E+05, -6.647252906741312E+04, -2.156099674654228E+04,  5.942322204203062E-03,  9.971805646219262E-03, -1.540538082010668E-04,  1.573525260032198E+00,  4.717310054301418E+05,  4.478652474832376E-03,
2457098.333333333, A.D. 2015-Mar-16 20:00:00.0000,  4.665475617740705E+05, -6.643662968321418E+04, -2.156155132056891E+04,  5.941706178157300E-03,  9.972296677482360E-03, -1.540428725302998E-04,  1.573579042247970E+00,  4.717471289328046E+05,  4.478848990190176E-03,
2457098.375000000, A.D. 2015-Mar-16 21:00:00.0000,  4.665689508073103E+05, -6.640072853140038E+04, -2.156210585521927E+04,  5.941090048963626E-03,  9.972787654465489E-03, -1.540319324990339E-04,  1.573632826823039E+00,  4.717632531427672E+05,  4.479045419091625E-03,
2457098.416666667, A.D. 2015-Mar-16 22:00:00.0000,  4.665903376222993E+05, -6.636482561216727E+04, -2.156266035047766E+04,  5.940473816670030E-03,  9.973278577082046E-03, -1.540209881071919E-04,  1.573686613756369E+00,  4.717793780597185E+05,  4.479241761586263E-03,
