            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457056.458333333, A.D. 2015-Feb-02 23:00:00.0000,  1.067094508487837E+08,  2.136498884483284E+07, -5.859240921880128E+06, -7.057632075363318E+00,  3.418015243425852E+01,  8.758357321402421E-01,  3.635343720134254E+02,  1.089848629533912E+08, -2.568173174354809E-01,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000,  1.066839719673969E+08,  2.148802294103743E+07, -5.856083990601870E+06, -7.097300576546594E+00,  3.417211555423580E+01,  8.780147889418668E-01,  3.635312864312477E+02,  1.089839379191258E+08, -2.570905553909415E-01,
2457056.541666667, A.D. 2015-Feb-03 01:00:00.0000,  1.066583502951182E+08,  2.161102802152740E+07, -5.852919216762739E+06, -7.136960339727204E+00,  3.416403259427485E+01,  8.801927099137981E-01,  3.635281975698333E+02,  1.089830119017700E+08, -2.573634786798740E-01,
2457056.583333333, A.D. 2015-Feb-03 02:00:00.0000,  1.066325858635002E+08,  2.173400392043093E+07, -5.849746604457019E+06, -7.176611311770087E+00,  3.415590356325205E+01,  8.823694921113141E-01,  3.635251054329635E+02,  1.089820849024573E+08, -2.576360869513095E-01,
2457056.625000000, A.D. 2015-Feb-03 03:00:00.0000,  1.066066787042866E+08,  2.185695047190826E+07, -5.846566157789599E+06, -7.216253439546859E+00,  3.414772847010429E+01,  8.845451325908815E-01,  3.635220100244229E+02,  1.089811569223224E+08, -2.579083798542445E-01,
2457056.666666667, A.D. 2015-Feb-03 04:00:00.0000,  1.065806288494123E+08,  2.197986751015193E+07, -5.843377880875958E+06, -7.255886669936300E+00,  3.413950732382928E+01,  8.867196284102388E-01,  3.635189113480007E+02,  1.089802279625012E+08, -2.581803570380012E-01,
2457056.708333333, A.D. 2015-Feb-03 05:00:00.0000,  1.065544363310037E+08,  2.210275486938695E+07, -5.840181777842165E+06, -7.295510949824455E+00,  3.413124013348564E+01,  8.888929766283624E-01,  3.635158094074901E+02,  1.089792980241310E+08, -2.584520181522456E-01,
2457056.750000000, A.D. 2015-Feb-03 06:00:00.0000,  1.065281011813779E+08,  2.222561238387108E+07, -5.836977852824884E+06, -7.335126226104682E+00,  3.412292690819280E+01,  8.910651743054938E-01,  3.635127042066889E+02,  1.089783671083502E+08, -2.587233628469841E-01,
2457056.791666667, A.D. 2015-Feb-03 07:00:00.0000,  1.065016234330437E+08,  2.234843988789501E+07, -5.833766109971343E+06, -7.374732445677724E+00,  3.411456765713109E+01,  8.932362185031248E-01,  3.635095957493988E+02,  1.089774352162986E+08, -2.589943907725448E-01,
2457056.833333333, A.D. 2015-Feb-03 08:00:00.0000,  1.064750031187008E+08,  2.247123721578259E+07, -5.830546553439361E+06, -7.414329555451782E+00,  3.410616238954166E+01,  8.954061062840211E-01,  3.635064840394256E+02,  1.089765023491172E+08, -2.592651015796045E-01,
2457056.875000000, A.D. 2015-Feb-03 09:00:00.0000,  1.064482402712400E+08,  2.259400420189104E+07, -5.827319187397324E+06, -7.453917502342583E+00,  3.409771111472654E+01,  8.975748347122146E-01,  3.635033690805797E+02,  1.089755685079482E+08, -2.595354949191794E-01,
2457056.916666667, A.D. 2015-Feb-03 10:00:00.0000,  1.064213349237431E+08,  2.271674068061119E+07, -5.824084016024178E+06, -7.493496233273433E+00,  3.408921384204859E+01,  8.997424008530004E-01,  3.635002508766754E+02,  1.089746336939352E+08, -2.598055704426110E-01,
2457056.958333333, A.D. 2015-Feb-03 11:00:00.0000,  1.063942871094832E+08,  2.283944648636766E+07, -5.820841043509446E+06, -7.533065695175308E+00,  3.408067058093154E+01,  9.019088017729668E-01,  3.634971294315309E+02,  1.089736979082228E+08, -2.600753278015906E-01,
2457057.000000000, A.D. 2015-Feb-03 12:00:00.0000,  1.063670968619244E+08,  2.296212145361914E+07, -5.817590274053197E+06, -7.572625834986910E+00,  3.407208134085997E+01,  9.040740345399616E-01,  3.634940047489694E+02,  1.089727611519572E+08, -2.603447666481413E-01,
2457057.041666667, A.D. 2015-Feb-03 13:00:00.0000,  1.063397642147215E+08,  2.308476541685856E+07, -5.814331711866058E+06, -7.612176599654732E+00,  3.406344613137929E+01,  9.062380962231327E-01,  3.634908768328174E+02,  1.089718234262856E+08, -2.606138866346292E-01,
2457057.083333333, A.D. 2015-Feb-03 14:00:00.0000,  1.063122892017207E+08,  2.320737821061331E+07, -5.811065361169205E+06, -7.651717936133135E+00,  3.405476496209575E+01,  9.084009838929106E-01,  3.634877456869061E+02,  1.089708847323565E+08, -2.608826874137643E-01,
2457057.125000000, A.D. 2015-Feb-03 15:00:00.0000,  1.062846718569588E+08,  2.332995966944548E+07, -5.807791226194359E+06, -7.691249791384409E+00,  3.404603784267649E+01,  9.105626946210137E-01,  3.634846113150707E+02,  1.089699450713197E+08, -2.611511686385851E-01,
2457057.166666667, A.D. 2015-Feb-03 16:00:00.0000,  1.062569122146638E+08,  2.345250962795208E+07, -5.804509311183775E+06, -7.730772112378844E+00,  3.403726478284945E+01,  9.127232254804643E-01,  3.634814737211507E+02,  1.089690044443262E+08, -2.614193299624766E-01,
2457057.208333333, A.D. 2015-Feb-03 17:00:00.0000,  1.062290103092544E+08,  2.357502792076525E+07, -5.801219620390253E+06, -7.770284846094801E+00,  3.402844579240341E+01,  9.148825735455670E-01,  3.634783329089894E+02,  1.089680628525282E+08, -2.616871710391690E-01,
2457057.250000000, A.D. 2015-Feb-03 18:00:00.0000,  1.062009661753403E+08,  2.369751438255246E+07, -5.797922158077111E+06, -7.809787939518776E+00,  3.401958088118801E+01,  9.170407358919608E-01,  3.634751888824347E+02,  1.089671202970794E+08, -2.619546915227303E-01,
2457057.291666667, A.D. 2015-Feb-03 19:00:00.0000,  1.061727798477218E+08,  2.381996884801678E+07, -5.794616928518201E+06, -7.849281339645469E+00,  3.401067005911369E+01,  9.191977095965544E-01,  3.634720416453385E+02,  1.089661767791344E+08, -2.622218910675701E-01,
2457057.333333333, A.D. 2015-Feb-03 20:00:00.0000,  1.061444513613904E+08,  2.394239115189701E+07, -5.791303935997893E+06, -7.888764993477853E+00,  3.400171333615178E+01,  9.213534917375963E-01,  3.634688912015566E+02,  1.089652322998492E+08, -2.624887693284423E-01,
2457057.375000000, A.D. 2015-Feb-03 21:00:00.0000,  1.061159807515279E+08,  2.406478112896803E+07, -5.787983184811071E+06, -7.928238848027243E+00,  3.399271072233439E+01,  9.235080793946349E-01,  3.634657375549494E+02,  1.089642868603812E+08, -2.627553259604377E-01,
2457057.416666667, A.D. 2015-Feb-03 22:00:00.0000,  1.060873680535073E+08,  2.418713861404091E+07, -5.784654679263135E+06, -7.967702850313364E+00,  3.398366222775449E+01,  9.256614696485439E-01,  3.634625807093810E+02,  1.089633404618887E+08, -2.630215606189966E-01,
2457057.458333333, A.D. 2015-Feb-03 23:00:00.0000,  1.060586133028920E+08,  2.430946344196313E+07, -5.781318423669985E+06, -8.007156947364416E+00,  3.397456786256583E+01,  9.278136595815241E-01,  3.634594206687198E+02,  1.089623931055315E+08, -2.632874729599046E-01,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000,  1.060297165354361E+08,  2.443175544761891E+07, -5.777974422358033E+06, -8.046601086217157E+00,  3.396542763698306E+01,  9.299646462770923E-01,  3.634562574368384E+02,  1.089614447924706E+08, -2.635530626392872E-01,
2457057.541666667, A.D. 2015-Feb-04 01:00:00.0000,  1.060006777870846E+08,  2.455401446592927E+07, -5.774622679664175E+06, -8.086035213916940E+00,  3.395624156128156E+01,  9.321144268201031E-01,  3.634530910176136E+02,  1.089604955238681E+08, -2.638183293136158E-01,
2457057.583333333, A.D. 2015-Feb-04 02:00:00.0000,  1.059714970939728E+08,  2.467624033185239E+07, -5.771263199935807E+06, -8.125459277517812E+00,  3.394700964579761E+01,  9.342629982967399E-01,  3.634499214149261E+02,  1.089595453008875E+08, -2.640832726396973E-01,
2457057.625000000, A.D. 2015-Feb-04 03:00:00.0000,  1.059421744924269E+08,  2.479843288038375E+07, -5.767895987530813E+06, -8.164873224082578E+00,  3.393773190092827E+01,  9.364103577945340E-01,  3.634467486326608E+02,  1.089585941246935E+08, -2.643478922747067E-01,
2457057.666666667, A.D. 2015-Feb-04 04:00:00.0000,  1.059127100189634E+08,  2.492059194655636E+07, -5.764521046817553E+06, -8.204277000682852E+00,  3.392840833713139E+01,  9.385565024023528E-01,  3.634435726747069E+02,  1.089576419964520E+08, -2.646121878761495E-01,
2457057.708333333, A.D. 2015-Feb-04 05:00:00.0000,  1.058831037102894E+08,  2.504271736544100E+07, -5.761138382174877E+06, -8.243670554399138E+00,  3.391903896492565E+01,  9.407014292104154E-01,  3.634403935449573E+02,  1.089566889173301E+08, -2.648761591018757E-01,
2457057.750000000, A.D. 2015-Feb-04 06:00:00.0000,  1.058533556033027E+08,  2.516480897214643E+07, -5.757747997992090E+06, -8.283053832320899E+00,  3.390962379489057E+01,  9.428451353102769E-01,  3.634372112473094E+02,  1.089557348884961E+08, -2.651398056100892E-01,
2457057.791666667, A.D. 2015-Feb-04 07:00:00.0000,  1.058234657350912E+08,  2.528686660181958E+07, -5.754349898668980E+06, -8.322426781546623E+00,  3.390016283766641E+01,  9.449876177948635E-01,  3.634340257856645E+02,  1.089547799111198E+08, -2.654031270593398E-01,
2457057.833333333, A.D. 2015-Feb-04 08:00:00.0000,  1.057934341429334E+08,  2.540889008964584E+07, -5.750944088615793E+06, -8.361789349183891E+00,  3.389065610395429E+01,  9.471288737584533E-01,  3.634308371639282E+02,  1.089538239863718E+08, -2.656661231085204E-01,
2457057.875000000, A.D. 2015-Feb-04 09:00:00.0000,  1.057632608642984E+08,  2.553087927084918E+07, -5.747530572253228E+06, -8.401141482349443E+00,  3.388110360451608E+01,  9.492689002966852E-01,  3.634276453860098E+02,  1.089528671154243E+08, -2.659287934168772E-01,
2457057.916666667, A.D. 2015-Feb-04 10:00:00.0000,  1.057329459368453E+08,  2.565283398069246E+07, -5.744109354012449E+06, -8.440483128169253E+00,  3.387150535017447E+01,  9.514076945065622E-01,  3.634244504558233E+02,  1.089519092994505E+08, -2.661911376440059E-01,
2457057.958333333, A.D. 2015-Feb-04 11:00:00.0000,  1.057024893984238E+08,  2.577475405447761E+07, -5.740680438335058E+06, -8.479814233778594E+00,  3.386186135181293E+01,  9.535452534864621E-01,  3.634212523772860E+02,  1.089509505396249E+08, -2.664531554498488E-01,
2457058.000000000, A.D. 2015-Feb-04 12:00:00.0000,  1.056718912870738E+08,  2.589663932754583E+07, -5.737243829673104E+06, -8.519134746322104E+00,  3.385217162037571E+01,  9.556815743361344E-01,  3.634180511543201E+02,  1.089499908371233E+08, -2.667148464946995E-01,
2457058.041666667, A.D. 2015-Feb-04 13:00:00.0000,  1.056411516410254E+08,  2.601848963527783E+07, -5.733799532489074E+06, -8.558444612953858E+00,  3.384243616686789E+01,  9.578166541567050E-01,  3.634148467908512E+02,  1.089490301931227E+08, -2.669762104391977E-01,
2457058.083333333, A.D. 2015-Feb-04 14:00:00.0000,  1.056102704986990E+08,  2.614030481309406E+07, -5.730347551255887E+06, -8.597743780837432E+00,  3.383265500235527E+01,  9.599504900506748E-01,  3.634116392908093E+02,  1.089480686088011E+08, -2.672372469443365E-01,
2457058.125000000, A.D. 2015-Feb-04 15:00:00.0000,  1.055792478987053E+08,  2.626208469645493E+07, -5.726887890456897E+06, -8.637032197145981E+00,  3.382282813796446E+01,  9.620830791219532E-01,  3.634084286581287E+02,  1.089471060853380E+08, -2.674979556714630E-01,
2457058.166666667, A.D. 2015-Feb-04 16:00:00.0000,  1.055480838798449E+08,  2.638382912086098E+07, -5.723420554585871E+06, -8.676309809062296E+00,  3.381295558488281E+01,  9.642144184758070E-01,  3.634052148967471E+02,  1.089461426239140E+08, -2.677583362822725E-01,
2457058.208333333, A.D. 2015-Feb-04 17:00:00.0000,  1.055167784811087E+08,  2.650553792185315E+07, -5.719945548147004E+06, -8.715576563778885E+00,  3.380303735435850E+01,  9.663445052189203E-01,  3.634019980106069E+02,  1.089451782257109E+08, -2.680183884388124E-01,
2457058.250000000, A.D. 2015-Feb-04 18:00:00.0000,  1.054853317416776E+08,  2.662721093501299E+07, -5.716462875654896E+06, -8.754832408498023E+00,  3.379307345770042E+01,  9.684733364593647E-01,  3.633987780036542E+02,  1.089442128919118E+08, -2.682781118034795E-01,
2457058.291666667, A.D. 2015-Feb-04 19:00:00.0000,  1.054537437009228E+08,  2.674884799596288E+07, -5.712972541634567E+06, -8.794077290431844E+00,  3.378306390627822E+01,  9.706009093066204E-01,  3.633955548798392E+02,  1.089432466237009E+08, -2.685375060390301E-01,
2457058.333333333, A.D. 2015-Feb-04 20:00:00.0000,  1.054220143984052E+08,  2.687044894036620E+07, -5.709474550621429E+06, -8.833311156802385E+00,  3.377300871152235E+01,  9.727272208715547E-01,  3.633923286431165E+02,  1.089422794222637E+08, -2.687965708085672E-01,
2457058.375000000, A.D. 2015-Feb-04 21:00:00.0000,  1.053901438738758E+08,  2.699201360392762E+07, -5.705968907161294E+06, -8.872533954841684E+00,  3.376290788492399E+01,  9.748522682664635E-01,  3.633890992974441E+02,  1.089413112887868E+08, -2.690553057755530E-01,
2457058.416666667, A.D. 2015-Feb-04 22:00:00.0000,  1.053581321672757E+08,  2.711354182239330E+07, -5.702455615810378E+06, -8.911745631791817E+00,  3.375276143803504E+01,  9.769760486050458E-01,  3.633858668467846E+02,  1.089403422244583E+08, -2.693137106038049E-01,
2457058.458333333, A.D. 2015-Feb-04 23:00:00.0000,  1.053259793187355E+08,  2.723503343155106E+07, -5.698934681135271E+06, -8.950946134904989E+00,  3.374256938246818E+01,  9.790985590024270E-01,  3.633826312951044E+02,  1.089393722304671E+08, -2.695717849574850E-01,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000,  1.052936853685762E+08,  2.735648826723066E+07, -5.695406107712952E+06, -8.990135411443593E+00,  3.373233172989685E+01,  9.812197965751324E-01,  3.633793926463739E+02,  1.089384013080035E+08, -2.698295285011206E-01,
2457058.541666667, A.D. 2015-Feb-05 01:00:00.0000,  1.052612503573083E+08,  2.747790616530399E+07, -5.691869900130779E+06, -9.029313408680277E+00,  3.372204849205517E+01,  9.833397584411312E-01,  3.633761509045676E+02,  1.089374294582592E+08, -2.700869408995869E-01,
2457058.583333333, A.D. 2015-Feb-05 02:00:00.0000,  1.052286743256322E+08,  2.759928696168528E+07, -5.688326062986479E+06, -9.068480073898028E+00,  3.371171968073801E+01,  9.854584417198122E-01,  3.633729060736639E+02,  1.089364566824268E+08, -2.703440218181244E-01,
2457058.625000000, A.D. 2015-Feb-05 03:00:00.0000,  1.051959573144379E+08,  2.772063049233136E+07, -5.684774600888154E+06, -9.107635354390217E+00,  3.370134530780099E+01,  9.875758435320012E-01,  3.633696581576456E+02,  1.089354829817003E+08, -2.706007709223254E-01,
2457058.666666667, A.D. 2015-Feb-05 04:00:00.0000,  1.051630993648055E+08,  2.784193659324181E+07, -5.681215518454260E+06, -9.146779197460686E+00,  3.369092538516045E+01,  9.896919609999504E-01,  3.633664071604990E+02,  1.089345083572748E+08, -2.708571878781295E-01,
2457058.708333333, A.D. 2015-Feb-05 05:00:00.0000,  1.051301005180043E+08,  2.796320510045924E+07, -5.677648820313619E+06, -9.185911550423807E+00,  3.368045992479339E+01,  9.918067912473720E-01,  3.633631530862146E+02,  1.089335328103466E+08, -2.711132723518523E-01,
2457058.750000000, A.D. 2015-Feb-05 06:00:00.0000,  1.050969608154937E+08,  2.808443585006949E+07, -5.674074511105394E+06, -9.225032360604558E+00,  3.366994893873761E+01,  9.939203313993961E-01,  3.633598959387872E+02,  1.089325563421132E+08, -2.713690240101506E-01,
2457058.791666667, A.D. 2015-Feb-05 07:00:00.0000,  1.050636802989225E+08,  2.820562867820184E+07, -5.670492595479107E+06, -9.264141575338591E+00,  3.365939243909155E+01,  9.960325785826250E-01,  3.633566357222152E+02,  1.089315789537735E+08, -2.716244425200547E-01,
2457058.833333333, A.D. 2015-Feb-05 08:00:00.0000,  1.050302590101290E+08,  2.832678342102922E+07, -5.666903078094609E+06, -9.303239141972286E+00,  3.364879043801439E+01,  9.981435299250965E-01,  3.633533724405011E+02,  1.089306006465273E+08, -2.718795275489374E-01,
2457058.875000000, A.D. 2015-Feb-05 09:00:00.0000,  1.049966969911412E+08,  2.844789991476849E+07, -5.663305963622098E+06, -9.342325007862840E+00,  3.363814294772597E+01,  1.000253182556309E+00,  3.633501060976514E+02,  1.089296214215757E+08, -2.721342787645382E-01,
2457058.916666667, A.D. 2015-Feb-05 10:00:00.0000,  1.049629942841765E+08,  2.856897799568054E+07, -5.659701256742101E+06, -9.381399120378330E+00,  3.362744998050688E+01,  1.002361533607218E+00,  3.633468366976768E+02,  1.089286412801211E+08, -2.723886958349593E-01,
2457058.958333333, A.D. 2015-Feb-05 11:00:00.0000,  1.049291509316417E+08,  2.869001750007062E+07, -5.656088962145465E+06, -9.420461426897772E+00,  3.361671154869835E+01,  1.004468580210251E+00,  3.633435642445917E+02,  1.089276602233671E+08, -2.726427784286625E-01,
2457059.000000000, A.D. 2015-Feb-05 12:00:00.0000,  1.048951669761331E+08,  2.881101826428854E+07, -5.652469084533364E+06, -9.459511874811202E+00,  3.360592766470229E+01,  1.006574319499290E+00,  3.633402887424147E+02,  1.089266782525182E+08, -2.728965262144640E-01,
2457059.041666667, A.D. 2015-Feb-05 13:00:00.0000,  1.048610424604365E+08,  2.893198012472881E+07, -5.648841628617284E+06, -9.498550411519737E+00,  3.359509834098132E+01,  1.008678748609706E+00,  3.633370101951680E+02,  1.089256953687805E+08, -2.731499388615498E-01,
2457059.083333333, A.D. 2015-Feb-05 14:00:00.0000,  1.048267774275267E+08,  2.905290291783096E+07, -5.645206599119023E+06, -9.537576984435642E+00,  3.358422359005873E+01,  1.010781864678322E+00,  3.633337286068783E+02,  1.089247115733610E+08, -2.734030160394511E-01,
2457059.125000000, A.D. 2015-Feb-05 15:00:00.0000,  1.047923719205682E+08,  2.917378648007968E+07, -5.641564000770683E+06, -9.576591540982413E+00,  3.357330342451842E+01,  1.012883664843464E+00,  3.633304439815760E+02,  1.089237268674680E+08, -2.736557574180845E-01,
2457059.166666667, A.D. 2015-Feb-05 16:00:00.0000,  1.047578259829144E+08,  2.929463064800512E+07, -5.637913838314668E+06, -9.615594028594831E+00,  3.356233785700503E+01,  1.014984146244920E+00,  3.633271563232952E+02,  1.089227412523109E+08, -2.739081626677050E-01,
2457059.208333333, A.D. 2015-Feb-05 17:00:00.0000,  1.047231396581081E+08,  2.941543525818300E+07, -5.634256116503667E+06, -9.654584394719034E+00,  3.355132690022379E+01,  1.017083306023983E+00,  3.633238656360745E+02,  1.089217547291005E+08, -2.741602314589504E-01,
2457059.250000000, A.D. 2015-Feb-05 18:00:00.0000,  1.046883129898812E+08,  2.953620014723493E+07, -5.630590840100671E+06, -9.693562586812593E+00,  3.354027056694062E+01,  1.019181141323420E+00,  3.633205719239560E+02,  1.089207672990486E+08, -2.744119634628100E-01,
2457059.291666667, A.D. 2015-Feb-05 19:00:00.0000,  1.046533460221549E+08,  2.965692515182856E+07, -5.626918013878942E+06, -9.732528552344569E+00,  3.352916886998208E+01,  1.021277649287502E+00,  3.633172751909860E+02,  1.089197789633681E+08, -2.746633583506368E-01,
2457059.333333333, A.D. 2015-Feb-05 20:00:00.0000,  1.046182387990393E+08,  2.977761010867785E+07, -5.623237642622029E+06, -9.771482238795592E+00,  3.351802182223533E+01,  1.023372827062000E+00,  3.633139754412147E+02,  1.089187897232734E+08, -2.749144157941534E-01,
